"Raw_Filenames","TOPPID","TDR1","SEALID","TDR1QC","TDR1Type","SatTagQC","SatTagType","Trip_Start","Trip_End","Trip_Duration","TAGID","FIELDID","AnimalID","Season","Complete_TDR","Complete_Track","DepartLoc","DepartLat","DepartLon","DepartDate","ArriveLoc","ArriveLat","ArriveLon","ArriveDate","KnownAge","BirthYear","AgeClass","Sex","DeployDate","DeployMass","DeployAdipose","DepartDaysOnShore","DepartCalcMass","DepartCalcAdipose","RecoverDate","RecoverMass","RecoverAdipose","ArrivalDaysOnShore","ArrivalCalcMass","ArrivalCalcAdipose","DaysAtSea","PupMass","CalcMassGain","MassGainRate","MassGainPercent","AdiposeGain","LeanGain","EnergyGain","EnergyGainRate","PercentAdiposeOfMassGain","TBGE","TBGEGainPercent","Total_Transit","Total_Forage","Total_Drift","Total_Benthic","Total_Dives","Dive_data_aligned_with_MAT_file","ZOCsuccessful","haveStrokes","haveSleep","haveLatLong","haveLight","haveKami","SamplingResolution","SamplingInterval","Dive_ID_Issue","NumDriftsDetectedReasonable","Issue_with_Diving_Data","Dives","Dives_meanDur_min","Dives_maxDur_min","Dives_stdDur_min","Descents","Descents_meanDur_min","Descents_stdDur_min","Ascents","Ascents_meanDur_min","Ascents_stdDur_min","SIs","SIs_meanDur_min","SIs_stdDur_min","SIs_long","SIs_long_meanDur_min","SIs_long_stdDur_min","positive_day","Drifts_long","Drifts_long_meanDur_min","Drifts_long_stdDur_min","Flats_long","Flats_long_meanDur_min","Flats_long_stdDur_min","Filtered_Drifts_long","Filtered_Drifts_long_meanDur_min","Filtered_Drifts_long_stdDur_min","Dives_maxDepth","Dives_meanmaxDepth","Dives_medianmaxDepth","Dives_stdmaxDepth","dives_rest_bout_num","dives_rest_bout_maxlength","Mean_filtered_long_drift_h","SD_filtered_long_drift_h","Mean_filtered_long_drift_with_SI","SD_filtered_long_drift_with_SI","Mean_unfiltered_rest_h","SD_unfiltered_rest_h","Mean_drift_h","SD_drift_h","as.numeric(TOPPID)","HaveTrackBest","Alignment_Good","Stroke_Data_Present","Stroke_Data_Merged","Glides_long","Glides_long_meanDur_min","Glides_long_stdDur_min","TN_restglides0","FN_restglides0","FP_restglides0","TP_restglides0","accuracy_restglides0","sensitivity_restglides0","specificity_restglides0","TN_restglides","FN_restglides","FP_restglides","TP_restglides","accuracy_restglides","sensitivity_restglides","specificity_restglides","Var2","Var3","Var4","Var5","Var6","Var7","Var8","Var9","Var10","Naps","Naps_meanDur_min","Naps_stdDur_min","REMs","REMs_meanDur_min","REMs_stdDur_min","Apneas","Apneas_meanDur_min","Apneas_stdDur_min","TN_restsleeps00","FN_restsleeps00","FP_restsleeps00","TP_restsleeps00","accuracy_restsleeps00","sensitivity_restsleeps00","specificity_restsleeps00","TN_restsleeps0","FN_restsleeps0","FP_restsleeps0","TP_restsleeps0","accuracy_restsleeps0","sensitivity_restsleeps0","specificity_restsleeps0","TN_restsleeps","FN_restsleeps","FP_restsleeps","TP_restsleeps","accuracy_restsleeps","sensitivity_restsleeps","specificity_restsleeps","TN_glidesleeps0","FN_glidesleeps0","FP_glidesleeps0","TP_glidesleeps0","accuracy_glidesleeps0","sensitivity_glidesleeps0","specificity_glidesleeps0","TN_glidesleeps","FN_glidesleeps","FP_glidesleeps","TP_glidesleeps","accuracy_glidesleeps","sensitivity_glidesleeps","specificity_glidesleeps","dives_sleep_bout_num","dives_sleep_bout_maxlength","apnea_sleep_bout_num","apnea_sleep_bout_maxlength","Mean_EEG_sleep","SD_EEG_sleep"
"2005012_0490158_DAprep_full_iknos_rawzoc_data.csv","2004030","yes","N354","1","Mk9","3","SPOT","06/19/2004 18:30","01/27/2005 17:15","221.947916666628","490158","N354","NESE0116ANNU","PM","1","1","ANNU","37.116396","-122.330756","732117.770833333","ANNU","37.116396","-122.330756","732339.71875","0",NA,"Adult","FALSE","06/03/2004","374","0.307","16.77","317.8","0.298","02/06/2005","554","0.378","9.28","633.7","0.422","222.9","53.2","369.1","1.655","1.161","179.384","189.697","7553.296","33.879","0.486","6165.531","1.225","3941","6483","1564","362","12350","1","1","0","0","1","1","0","0.01","8","0","1","0","12368","23.0521129797326","85.3333333333333","7.87144261509749","31725","2.26799054373517","2.16228021652852","33182","2.25481686858331","2.27582797658992","12341","1.99880074548254","5.38069516208924","30","85.9733333333333","69.7725469401355",NA,"6440","8.44124223602484","4.80217428767783","54","6.5679012345679","3.914832103267","4717","11.0281676206629","5.19048763940018","1392","498.33665337713","489.388287546389","149.411754039669",NA,"16","2.07874874874875","0.909871486435427","2.27268268268268","0.974579163807344","4.14484484484484","1.95064457621815","9.23772772772773","2.57146612438868",2004030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005013_0490159_DAprep_full_iknos_rawzoc_data.csv","2004031","yes","R615","1","Mk9","3",NA,"06/15/2004 21:45","02/08/2005 08:15","237.4375","490155","R615","NESE0094ANNU","PM","1","0","ANNU","37.116396","-122.330756","732113.90625","ANNU","37.116396","-122.330756","732351.34375","0",NA,"Adult","FALSE","06/05/2004","297","0.29","10.91","266.8","0.284","02/15/2005","478","0.391","6.66","528.4","0.424","238.4","45.9","307.5","1.29","1.152","154.449","153.035","6438.053","27.001","0.502","5056.131","1.273","4804","5751","2214","949","13718","1","1","0","0","1","1","0","0.01","8","0","1","0","13838","22.0979621332562","81.3333333333333","7.32137144577598","27833","2.45213954658135","2.12057900622738","34836","2.05777548130282","1.91994637254037","13675","1.90608653260209","9.34671625205834","50","97.6266666666667","122.163793248869","120","9057","6.67429244415001","3.37800931691142","123","5.43848238482385","2.65095107008074","4451","7.46067550363214","3.53775062062106","1308.53277082489","411.989054823737","413.158623727911","138.968551232707",NA,"21","2.37422409751524","1.48779381067994","2.71665260196906","1.82869350234478","4.32995780590717","2.2486979290969","10.5468635724332","2.24200628855797",2004031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005014_0490155_DAprep_full_iknos_rawzoc_data.csv","2004032","yes","N513","1","Mk9","3","SPOT","06/10/2004 18:15","01/23/2005 11:45","226.729166666744","490117","N513","NESE0095ANNU","PM","1","1","ANNU","37.116396","-122.330756","732108.760416667","ANNU","37.116396","-122.330756","732335.489583333","1","1996","Adult","FALSE","06/05/2004","311","0.306","5.76","294.4","0.303","02/03/2005","479","0.369","10.51","558.7","0.416","227.7","46","310.3","1.362","1.054","149.189","161.091","6302.974","27.677","0.481","5705.1","1.105","2389","6266","1159","678","10492","1","1","0","0","1","1","0","0.01","8","0","1","0","10899","26.7330336116463","69.0666666666667","9.93028949058059","27528","2.48659304465749","2.56255151145009","29687","2.19746465905382","2.25734238448579","10572","2.62199520746628","12.8055029546332","69","113.12077294686","113.80071635333","1","7657","6.38622611118367","3.33067999112914","244","5.34043715846995","2.49608465054434","4853","6.71993955628821","3.48054816804327","1116.37892203028","475.700338046555","466.021805204775","165.980875050114",NA,"27","2.44462143559489","1.00899692211458","3.02091445427729","1.71949812903345","3.67249754178958","1.33589908715074","10.370412979351","1.98789764218963",2004032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005015_0490160_DAprep_full_iknos_rawzoc_data.csv","2004033","yes","O284","1","Mk9","3",NA,"06/10/2004 18:15","01/24/2005 12:45","227.770833333372","490132","O284","NESE0096ANNU","PM","1","0","ANNU","37.116396","-122.330756","732108.760416667","ANNU","37.116396","-122.330756","732336.53125","1","1998","Adult","FALSE","06/05/2004","261","0.297","5.76","246.6","0.294","02/01/2005","418","0.393","7.47","468.6","0.431","228.8","40.1","262.1","1.146","1.063","134.661","127.443","5575.217","24.37","0.514","4719.593","1.181","5078","5581","1658","491","12808","1","1","0","0","1","1","0","0.01","8","0","1","0","12824","22.7773237679352","72.9333333333333","6.81191493375624","26172","3.10131947628508","2.84989818050385","29126","2.75820458238914","2.68806545084373","12781","2.12289074928933","8.51178197646961","44","112.918181818182","93.8894802082478","102","7188","6.86160267111853","3.52241062433827","56","5.80714285714286","2.80062557431435","3005","7.49626178591237","3.84268159069451","1245.95231278591","495.811790418385","487.290614885449","169.880419414911",NA,"24","1.67484092021537","1.19554807603152","2.04005873715125","1.55462350108291","3.67726872246696","1.91754913683865","8.68260401370534","2.23099962848104",2004033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005016_0490353_DAprep_full_iknos_rawzoc_data.csv","2004034","yes","S152","1","Mk9","3",NA,"06/13/2004 01:00","01/31/2005 09:15","232.34375","490152","S152","NESE0097ANNU","PM","1","0","ANNU","37.116396","-122.330756","732111.041666667","ANNU","37.116396","-122.330756","732343.385416667","1","2000","Adult","FALSE","06/05/2004","303","0.295","8.04","280.4","0.291","02/09/2005","485","0.374","8.61","551","0.414","233.3","46.6","317.2","1.359","1.131","152.452","164.776","6441.845","27.607","0.481","5350.445","1.204","3519","4790","1828","2279","12416","1","1","0","0","1","1","0","0.01","8","0","1","0","12462","24.2346974803402","70.4","6.48734012985882","24840","2.34163714439072","1.99486395471505","31745","1.81932272798861","1.63300920215932","12408","1.92419944122073","7.70982473534491","56","79.4952380952381","84.7514315432438","1","10017","6.32239858906526","3.32802689401535","1260","5.92455026455026","2.94629608074082","5521","6.35063696190304","3.26588636279728","1150.80155933471","378.095673125643","387","151.750720897718",NA,"22","2.57108237547893","1.25985138126887","2.89142720306513","1.46052642349401","4.64500957854406","1.67503424597921","12.0173659003831","2.44585078715135",2004034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005017_0490233_DAprep_full_iknos_rawzoc_data.csv","2004035","yes","L274","1","Mk9","3","SPOT","06/18/2004 14:30","01/29/2005 07:00","224.6875","490233","L274","NESE0098ANNU","PM","1","1","ANNU","37.116396","-122.330756","732116.604166667","ANNU","37.116396","-122.330756","732341.291666667","1","1995","Adult","FALSE","06/05/2004","289","0.277","13.6","252.2","0.27","02/07/2005","430","0.339","8.71","490.4","0.371","225.7","41.3","279.5","1.238","1.108","119.433","160.07","5243.208","23.232","0.427","4691.453","1.118","3339","8051","1076","317","12783","1","1","0","0","1","1","0","0.01","8","0","1","0","12831","22.243410490219","58","6.50350417046856","32553","2.74385770896692","3.02175245853474","34843","2.57480699136126","2.83864914507712","12803","2.30918795074072","9.18146874696205","46","117.168115942029","101.786628183005","115","3410","7.03941348973607","4.1091667812292","53","4.8503144654088","2.11308118128409","1745","8.17841451766953","4.35235593666021","1247.45623229354","558.680367117526","543.812472522526","216.594332045787",NA,"11","1.07672619047619","0.672522065816705","1.47820436507937","1.28375712180873","1.81181547619048","0.978441054368044","6.72398809523809","1.71355910119926",2004035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005019_0490231_DAprep_full_iknos_rawzoc_data.csv","2004037","yes","R803","1","Mk9","4","SPOT","06/21/2004 08:15","02/05/2005 16:30","229.34375","490231","R803","NESE0100ANNU","PM","1","0","ANNU","37.116396","-122.330756","732119.34375","ANNU","37.116396","-122.330756","732348.6875","1","2000","Adult","FALSE","06/06/2004","281","0.337","15.34","240.4","0.329","02/13/2005","399","0.347","7.31","446.7","0.376","230.3","38.3","244.6","1.062","1.018","93.735","150.874","4275.223","18.56","0.383","4856.154","0.88","2941","7887","1342","632","12802","1","1","0","0","1","1","0","0.01","8","0","1","0","12819","23.28814000052","66.5333333333333","6.93072976051485","32421","2.40148874700549","2.3501300734827","35161","2.27293118322379","2.37182876199314","12789","1.74499960903901","4.58097335904169","36","56.5703703703704","66.9107578024654","115","5417","6.69878776690665","3.72135599575928","93","4.4258064516129","1.28300041825517","3117","7.48227997005668","3.96384333245386","1281.36405807339","506.985784064626","514.099992064564","145.274567587209",NA,"22","1.72013526570048","0.909356034922255","1.86805797101449","1.0678659141073","2.68185507246377","1.35842525779581","8.99409661835749","1.83482542234424",2004037,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005021_0490875_DAprep_full_iknos_rawzoc_data.csv","2005001","yes","O968","1","Mk9","3","SPOT","02/15/2005 08:00","04/24/2005 22:30","68.6041666666279","490124","O968","NESE0117ANNU","PB","1","1","ANNU","37.116396","-122.330756","732358.333333333","ANNU","37.116396","-122.330756","732426.9375","1","1999","Adult","FALSE","02/11/2005","389","0.296","4.33","361.3","0.285","04/25/2005","436","0.324","0.06","436.2","0.324","69.6",NA,"74.9","1.077","0.207","38.492","36.44","1593.726","22.897","0.514","6904.579","0.231","453","3037","242","69","3801","1","1","0","0","1","1","0","0.01","8","0","1","0","3812","23.4399790136411","51.0666666666667","5.09814976989371","9521","2.35339425130414","2.27663105586798","10791","2.37967442004139","2.55945759145298","3800","1.75607017543859","1.76504425886476","5","42.5066666666667","26.9332343232504",NA,"935","7.56377896613191","4.20078734319476","12","5.48888888888889","1.89658562607572","523","11.0350541746335","4.48801858101817","1189.13986143425","530.531187782861","541.489483263572","129.609874812196",NA,"10","0.762737520128824","0.445299527914647","0.814235104669887","0.501013253468546","1.73835748792271","0.970386625864321","8.6541384863124","0.874282440168674",2005001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005023_0490877_DAprep_full_iknos_rawzoc_data.csv","2005003","yes","M807","1","Mk9","2",NA,"02/20/2005 03:30","05/11/2005 22:30","80.7916666666279","490122","M807","NESE0119ANNU","PB","1","1","ANNU","37.116396","-122.330756","732363.145833333","ANNU","37.116396","-122.330756","732443.9375","1","1996","Adult","FALSE","02/12/2005","412","0.372","8.15","357.5","0.335","05/12/2005","430","0.301","0.06","430.2","0.301","81.8",NA,"72.8","0.89","0.204","9.762","63.022","745.408","9.113","0.134","7553.771","0.099","626","3147","256","248","4277","1","1","0","0","1","1","0","0.01","8","0","1","0","4288","24.2848569651741","144.933333333333","7.31089616725126","10066","2.7643420094046","2.73201275541023","12614","2.27802970244701","2.56136316233411","4187","2.22963139877397","7.31585632885117","12","107.533333333333","89.9668625863788","38","1673","6.48057381948595","3.53090712796938","101","5.68448844884488","3.95515855660943","696","6.66896551724138","3.84903876622581","1079.1656174081","547.171648368225","594.590637133882","161.629393977661",NA,"23","0.974156378600823","1.19315927990162","1.24","1.56933236571291","2.27676268861454","1.58153582370182","8.58263374485597","2.76872754815992",2005003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005024_0490132_DAprep_full_iknos_rawzoc_data.csv","2005004","yes","N796","1","Mk9","2","CTD","02/14/2005 10:45","05/10/2005 07:00","84.84375","490116","N796","NESE0120ANNU","PB","1","1","ANNU","37.116396","-122.330756","732357.447916667","ANNU","37.116396","-122.330756","732442.291666667","1","1998","Adult","FALSE","02/12/2005","321","0.348","2.45","307.6","0.338","05/11/2005","385","0.311","0.71","387.4","0.311","85.8",NA,"79.9","0.93","0.26","16.566","63.299","988.036","11.51","0.207","6303.138","0.157","1390","2619","516","430","4955","1","1","0","0","1","1","0","0.01","8","0","1","0","5005","21.0916816516817","57.7333333333333","5.67397589198588","10078","2.61431500959185","2.27314251351885","11777","2.14291132433274","2.01665589725202","4963","2.68447847404124","12.5728866718418","49","67.7632653061224","109.062229145349","39","2181","5.97065566254012","2.6610527457529","66","4.86060606060606","1.9548660223916","770","6.52190476190476","2.8684729054493","1078.02964422004","415.543194251336","419.475068190371","134.460451634817",NA,"20","0.998492063492064","0.863472103696225","1.65859788359788","1.63094884746964","2.59740740740741","1.80645303476466","9.40560846560847","1.98491675103659",2005004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005026_0490850_DAprep_full_iknos_rawzoc_data.csv","2005005","yes","1914","1","Mk9","1","SPOT","02/14/2005 23:25","05/01/2005 09:00","75.3993055555038","490132","1914","NESE0121ANNU","PB","1","1","ANNU","37.116396","-122.330756","732357.975694444","ANNU","37.116396","-122.330756","732433.375","1","2001","Adult","FALSE","02/13/2005","253","0.266","1.98","243.9","0.262","05/02/2005","340","0.32","0.63","341.9","0.32","76.4",NA,"98","1.283","0.402","45.535","52.454","1944.636","25.454","0.465","4466.928","0.435","1796","2414","677","354","5241","1","1","0","0","1","1","0","0.01","8","0","1","0","5415","17.5491289627578","50.8","6.51704776075139","10218","2.67505708879755","2.40763109775102","11657","2.49395213176632","2.46723053987789","5251","1.84246810131403","5.38527910488163","17","69.1137254901961","67.4706840236141","51","1161","7.18943439563595","3.80494276188161","45","5.11407407407407","1.88950435605744","485","9.05567010309278","3.9838733731731","1006.90377014616","462.619414810972","522.702339002064","218.534824963778",NA,"15","0.984237037037037","0.726657682703676","1.24583703703704","1.08307972843304","1.87985185185185","1.03988592668537","7.55348148148148","2.59975878179136",2005005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005027_0490851_DAprep_full_iknos_rawzoc_data.csv","2005006","yes","O585","1","Mk9","2",NA,"02/21/2005 21:30","05/14/2005 22:00","82.0208333332557","490157","O585","NESE0122ANNU","PB","1","1","ANNU","37.116396","-122.330756","732364.895833333","ANNU","37.116396","-122.330756","732446.916666667","1","1998","Adult","FALSE","02/17/2005","326","0.328","4.9","298.8","0.311","05/16/2005","391","0.324","1.08","394.8","0.325","83",NA,"96","1.156","0.321","35.134","60.827","1629.591","19.629","0.366","5964.647","0.273","1307","2557","413","259","4536","1","1","0","0","1","1","0","0.01","8","0","1","0","4587","23.3235084659545","63.6","6.33095940817842","10467","2.76960606350116","2.65971324166723","11768","2.51433265352368","2.57532290515104","4552","1.76766256590509","2.31808601558201","6","45.6","47.8478328778965","48","1906","7.04463098985659","3.67507975019092","85","5.90588235294118","3.30026925497096","575","8.49715942028985","4.14634972897915","1169.41956313188","528.080120923628","551.055505058492","197.342677272238",NA,"10","1.00864498644986","0.888033882763572","1.06441734417344","0.976604576985979","2.78008130081301","3.00055755516167","8.79390243902439","3.49129676393381",2005006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005028_0490854_DAprep_full_iknos_rawzoc_data.csv","2005007","yes","L868","1","Mk9","1",NA,"02/18/2005 00:50","05/07/2005 18:00","78.7152777777519","490152","L868","NESE0123ANNU","PB","1","1","ANNU","37.116396","-122.330756","732361.034722222","ANNU","37.116396","-122.330756","732439.75","1","1995","Adult","FALSE","02/17/2005","366","0.32","1.03","359.7","0.317","05/08/2005","460","0.318","0.25","461","0.318","79.7",NA,"101.3","1.271","0.282","32.754","68.544","1594.299","20","0.323","7103.647","0.224","674","3243","256","232","4405","1","1","0","0","1","1","0","0.01","8","0","1","0","4546","22.1526030209708","63.6","6.14396490862317","9972","2.7","2.71855109640052","10635","2.64077730763203","2.81676916281498","4436","2.17892996693718","4.79163002521995","7","94.5904761904762","82.4880815505101","48","1268","6.99305993690852","3.80210193955007","78","4.77948717948718","1.51309083978586","398","8.48040201005025","4.94999920054458","1209.57736269557","513.001656231354","542.967197913663","191.394008685602",NA,"8","0.723263009845288","0.588955200850997","0.863150492264416","0.862875674462051","1.90638537271449","1.20257981458927","8.47009845288326","1.56200793647202",2005007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2005029_0490858_DAprep_full_iknos_rawzoc_data.csv","2005008","yes","N410","1","Mk9","1",NA,"02/23/2005 03:00","05/05/2005 04:45","71.0729166666279","490133","N410","NESE0124ANNU","PB","1","1","ANNU","37.116396","-122.330756","732366.125","ANNU","37.116396","-122.330756","732437.197916667","1","1997","Adult","FALSE","02/19/2005","334","0.303","4.13","310.7","0.292","05/05/2005","386","0.313","0","386","0.313","72.1",NA,"75.3","1.045","0.243","30.26","45.087","1357.181","18.831","0.402","5994.397","0.226","870","1362","100","2305","4637","1","1","0","0","1","1","0","0.01","8","0","1","0","4652","19.4647463456578","48.4","5.31927410699988","7128","2.33866442199776","2.10270362393081","8944","2.05863148479428","2.1575259490641","4620","1.87125541125541","6.23350941217892","19","80.8842105263158","57.1942362722681","1","2631","5.75167870264792","2.66829125712514","1304","6.13036809815951","2.99103314154874","1842","5.95157437567861","2.85032929400119","993.107038177051","304.732503340371","189.239071181462","193.45331620956",NA,"32","2.62350547730829","2.34457213710696","2.98485133020344","2.68744710945494","3.62704225352113","2.30041235429139","11.6446948356808","3.83576525662834",2005008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
